#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=18.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:163 out:163 type:B dur:2 cpbdur:2 q:36.03 aq:24.40 tex:453 mv:271 misc:508 imb:22 pmb:19 smb:3559 d:- ref:0 ;
in:162 out:164 type:b dur:2 cpbdur:2 q:36.03 aq:19.46 tex:331 mv:205 misc:448 imb:15 pmb:19 smb:3566 d:- ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:36.03 aq:20.37 tex:506 mv:324 misc:530 imb:35 pmb:19 smb:3546 d:- ref:0 ;
in:169 out:166 type:P dur:2 cpbdur:2 q:36.03 aq:23.39 tex:34088 mv:4927 misc:2185 imb:347 pmb:484 smb:2769 d:- ref:0 ;
in:167 out:167 type:B dur:2 cpbdur:2 q:36.03 aq:19.03 tex:662 mv:486 misc:740 imb:51 pmb:29 smb:3520 d:- ref:0 ;
in:166 out:168 type:b dur:2 cpbdur:2 q:36.03 aq:18.54 tex:377 mv:242 misc:485 imb:13 pmb:27 smb:3560 d:- ref:0 ;
in:168 out:169 type:b dur:2 cpbdur:2 q:36.03 aq:19.58 tex:480 mv:394 misc:606 imb:24 pmb:38 smb:3538 d:- ref:0 ;
in:173 out:170 type:P dur:2 cpbdur:2 q:36.03 aq:21.27 tex:41482 mv:6326 misc:2592 imb:605 pmb:601 smb:2394 d:- ref:0 ;
in:171 out:171 type:B dur:2 cpbdur:2 q:36.03 aq:19.98 tex:1806 mv:653 misc:1109 imb:35 pmb:209 smb:3356 d:- ref:0 ;
in:170 out:172 type:b dur:2 cpbdur:2 q:36.03 aq:21.36 tex:923 mv:194 misc:731 imb:4 pmb:140 smb:3456 d:- ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:36.03 aq:21.02 tex:250 mv:158 misc:400 imb:8 pmb:22 smb:3570 d:- ref:0 ;
in:177 out:174 type:P dur:2 cpbdur:2 q:36.03 aq:22.24 tex:55569 mv:6651 misc:2444 imb:419 pmb:664 smb:2517 d:- ref:0 ;
in:175 out:175 type:B dur:2 cpbdur:2 q:36.03 aq:18.03 tex:721 mv:328 misc:647 imb:22 pmb:44 smb:3534 d:- ref:0 ;
in:174 out:176 type:b dur:2 cpbdur:2 q:36.03 aq:18.92 tex:444 mv:314 misc:570 imb:15 pmb:38 smb:3547 d:- ref:0 ;
in:176 out:177 type:b dur:2 cpbdur:2 q:36.03 aq:20.96 tex:439 mv:190 misc:491 imb:9 pmb:31 smb:3560 d:- ref:0 ;
in:181 out:178 type:P dur:2 cpbdur:2 q:36.03 aq:22.44 tex:61308 mv:6343 misc:2565 imb:397 pmb:700 smb:2503 d:- ref:0 ;
in:179 out:179 type:B dur:2 cpbdur:2 q:36.03 aq:20.91 tex:990 mv:466 misc:736 imb:30 pmb:49 smb:3521 d:- ref:0 ;
in:178 out:180 type:b dur:2 cpbdur:2 q:36.03 aq:20.43 tex:368 mv:97 misc:415 imb:5 pmb:29 smb:3566 d:- ref:0 ;
in:180 out:181 type:b dur:2 cpbdur:2 q:36.03 aq:21.01 tex:720 mv:295 misc:593 imb:22 pmb:40 smb:3538 d:- ref:0 ;
in:184 out:182 type:P dur:2 cpbdur:2 q:36.03 aq:19.29 tex:65675 mv:10308 misc:1345 imb:2687 pmb:698 smb:215 d:- ref:0 w:5,33,0,6,73,-18,74,-20 ;
in:182 out:183 type:B dur:2 cpbdur:2 q:36.03 aq:20.91 tex:609 mv:307 misc:1084 imb:3 pmb:157 smb:3440 d:- ref:0 ;
in:183 out:184 type:b dur:2 cpbdur:2 q:36.03 aq:26.28 tex:430 mv:282 misc:656 imb:4 pmb:66 smb:3530 d:- ref:0 ;
in:188 out:185 type:P dur:2 cpbdur:2 q:36.03 aq:22.90 tex:73115 mv:5544 misc:2277 imb:223 pmb:720 smb:2657 d:- ref:0 ;
in:186 out:186 type:B dur:2 cpbdur:2 q:36.03 aq:19.81 tex:788 mv:262 misc:638 imb:9 pmb:59 smb:3532 d:- ref:0 ;
in:185 out:187 type:b dur:2 cpbdur:2 q:36.03 aq:19.88 tex:299 mv:235 misc:466 imb:12 pmb:27 smb:3561 d:- ref:0 ;
in:187 out:188 type:b dur:2 cpbdur:2 q:36.03 aq:19.23 tex:142 mv:95 misc:331 imb:8 pmb:6 smb:3586 d:- ref:0 ;
in:192 out:189 type:P dur:2 cpbdur:2 q:36.03 aq:20.42 tex:102181 mv:13060 misc:607 imb:2760 pmb:811 smb:29 d:- ref:0 w:6,67,0,6,73,-18,72,-16 ;
in:190 out:190 type:B dur:2 cpbdur:2 q:36.03 aq:23.35 tex:727 mv:341 misc:820 imb:6 pmb:91 smb:3503 d:- ref:0 ;
in:189 out:191 type:b dur:2 cpbdur:2 q:36.03 aq:23.44 tex:316 mv:204 misc:648 imb:1 pmb:71 smb:3528 d:- ref:0 ;
in:191 out:192 type:b dur:2 cpbdur:2 q:36.03 aq:18.97 tex:248 mv:257 misc:487 imb:13 pmb:29 smb:3558 d:- ref:0 ;
in:196 out:193 type:P dur:2 cpbdur:2 q:36.03 aq:20.93 tex:113944 mv:14385 misc:543 imb:2713 pmb:870 smb:17 d:- ref:0 w:6,67,0,6,71,-14,70,-12 ;
in:194 out:194 type:B dur:2 cpbdur:2 q:36.03 aq:23.36 tex:951 mv:352 misc:937 imb:1 pmb:121 smb:3478 d:- ref:0 ;
in:193 out:195 type:b dur:2 cpbdur:2 q:36.03 aq:20.49 tex:394 mv:435 misc:939 imb:7 pmb:122 smb:3471 d:- ref:0 ;
in:195 out:196 type:b dur:2 cpbdur:2 q:36.03 aq:20.15 tex:410 mv:318 misc:560 imb:7 pmb:47 smb:3546 d:- ref:0 ;
in:200 out:197 type:P dur:2 cpbdur:2 q:36.03 aq:21.12 tex:123407 mv:16086 misc:523 imb:2628 pmb:959 smb:13 d:- ref:0 w:6,67,0,6,69,-10,70,-12 ;
in:198 out:198 type:B dur:2 cpbdur:2 q:36.03 aq:23.14 tex:2412 mv:977 misc:1563 imb:7 pmb:331 smb:3262 d:- ref:0 ;
in:197 out:199 type:b dur:2 cpbdur:2 q:36.03 aq:20.49 tex:715 mv:463 misc:982 imb:5 pmb:152 smb:3443 d:- ref:0 ;
in:199 out:200 type:b dur:2 cpbdur:2 q:36.03 aq:20.79 tex:575 mv:286 misc:611 imb:11 pmb:55 smb:3534 d:- ref:0 ;
in:204 out:201 type:P dur:2 cpbdur:2 q:36.03 aq:21.40 tex:116418 mv:15494 misc:976 imb:2272 pmb:1205 smb:123 d:- ref:0 w:5,33,0,6,69,-10,68,-8 ;
in:202 out:202 type:B dur:2 cpbdur:2 q:36.03 aq:23.27 tex:961 mv:509 misc:970 imb:4 pmb:125 smb:3471 d:- ref:0 ;
in:201 out:203 type:b dur:2 cpbdur:2 q:36.03 aq:21.34 tex:179 mv:201 misc:492 imb:3 pmb:38 smb:3559 d:- ref:0 ;
in:203 out:204 type:b dur:2 cpbdur:2 q:36.03 aq:20.51 tex:113 mv:133 misc:394 imb:3 pmb:21 smb:3576 d:- ref:0 ;
in:208 out:205 type:P dur:2 cpbdur:2 q:36.03 aq:21.54 tex:132973 mv:17117 misc:782 imb:2228 pmb:1312 smb:60 d:- ref:0 w:5,33,0,6,69,-10,68,-8 ;
in:206 out:206 type:B dur:2 cpbdur:2 q:36.03 aq:23.39 tex:1925 mv:860 misc:1415 imb:9 pmb:232 smb:3359 d:- ref:0 ;
in:205 out:207 type:b dur:2 cpbdur:2 q:36.03 aq:23.69 tex:384 mv:279 misc:649 imb:5 pmb:64 smb:3531 d:- ref:0 ;
in:207 out:208 type:b dur:2 cpbdur:2 q:36.03 aq:21.15 tex:257 mv:226 misc:461 imb:9 pmb:30 smb:3561 d:- ref:0 ;
in:212 out:209 type:P dur:2 cpbdur:2 q:36.03 aq:21.82 tex:125992 mv:17362 misc:894 imb:2111 pmb:1401 smb:88 d:- ref:0 w:5,33,0,4,17,-8,16,0 ;
in:210 out:210 type:B dur:2 cpbdur:2 q:36.03 aq:23.19 tex:1095 mv:537 misc:1216 imb:3 pmb:175 smb:3422 d:- ref:0 ;
in:209 out:211 type:b dur:2 cpbdur:2 q:36.03 aq:19.61 tex:398 mv:265 misc:497 imb:8 pmb:43 smb:3549 d:- ref:0 ;
in:211 out:212 type:b dur:2 cpbdur:2 q:36.03 aq:22.99 tex:296 mv:214 misc:554 imb:3 pmb:53 smb:3544 d:- ref:0 ;
in:216 out:213 type:P dur:2 cpbdur:2 q:36.03 aq:21.85 tex:148730 mv:19474 misc:700 imb:2024 pmb:1530 smb:46 d:- ref:0 w:5,33,0,6,69,-10,68,-8 ;
in:214 out:214 type:B dur:2 cpbdur:2 q:36.03 aq:23.29 tex:2381 mv:826 misc:1601 imb:4 pmb:297 smb:3299 d:- ref:0 ;
in:213 out:215 type:b dur:2 cpbdur:2 q:36.03 aq:21.73 tex:519 mv:417 misc:832 imb:4 pmb:109 smb:3487 d:- ref:0 ;
in:215 out:216 type:b dur:2 cpbdur:2 q:36.03 aq:20.36 tex:665 mv:299 misc:652 imb:8 pmb:66 smb:3526 d:- ref:0 ;
in:220 out:217 type:P dur:2 cpbdur:2 q:36.03 aq:22.26 tex:145014 mv:19691 misc:879 imb:1949 pmb:1571 smb:80 d:- ref:0 w:5,33,0,6,67,-6,67,-6 ;
in:218 out:218 type:B dur:2 cpbdur:2 q:36.03 aq:22.03 tex:1460 mv:835 misc:1513 imb:5 pmb:265 smb:3330 d:- ref:0 ;
in:217 out:219 type:b dur:2 cpbdur:2 q:36.03 aq:22.36 tex:260 mv:168 misc:492 imb:2 pmb:40 smb:3558 d:- ref:0 ;
in:219 out:220 type:b dur:2 cpbdur:2 q:36.03 aq:19.54 tex:210 mv:337 misc:717 imb:6 pmb:79 smb:3515 d:- ref:0 ;
in:223 out:221 type:P dur:2 cpbdur:2 q:36.03 aq:22.14 tex:148780 mv:19889 misc:547 imb:1926 pmb:1654 smb:20 d:- ref:0 w:5,33,0,6,68,-8,67,-6 ;
in:221 out:222 type:B dur:2 cpbdur:2 q:36.03 aq:23.18 tex:485 mv:131 misc:448 imb:2 pmb:28 smb:3570 d:- ref:0 ;
in:222 out:223 type:b dur:2 cpbdur:2 q:36.03 aq:22.85 tex:1187 mv:337 misc:980 imb:1 pmb:153 smb:3446 d:- ref:0 ;
in:227 out:224 type:P dur:2 cpbdur:2 q:36.03 aq:22.44 tex:164772 mv:20876 misc:640 imb:1847 pmb:1721 smb:32 d:- ref:0 w:5,33,0,6,67,-6,67,-6 ;
in:225 out:225 type:B dur:2 cpbdur:2 q:36.03 aq:22.00 tex:2202 mv:868 misc:1642 imb:2 pmb:304 smb:3294 d:- ref:0 ;
in:224 out:226 type:b dur:2 cpbdur:2 q:36.03 aq:21.79 tex:394 mv:167 misc:535 imb:1 pmb:51 smb:3548 d:- ref:0 ;
in:226 out:227 type:b dur:2 cpbdur:2 q:36.03 aq:22.81 tex:1612 mv:321 misc:1099 imb:3 pmb:225 smb:3372 d:- ref:0 ;
in:231 out:228 type:P dur:2 cpbdur:2 q:36.03 aq:22.46 tex:166895 mv:20781 misc:716 imb:1669 pmb:1878 smb:53 d:- ref:0 w:5,33,0,6,69,-10,68,-8 ;
in:229 out:229 type:B dur:2 cpbdur:2 q:36.03 aq:21.03 tex:1025 mv:435 misc:1052 imb:1 pmb:155 smb:3444 d:- ref:0 ;
in:228 out:230 type:b dur:2 cpbdur:2 q:36.03 aq:20.56 tex:361 mv:201 misc:494 imb:1 pmb:41 smb:3558 d:- ref:0 ;
in:230 out:231 type:b dur:2 cpbdur:2 q:36.03 aq:22.04 tex:506 mv:129 misc:533 imb:3 pmb:48 smb:3549 d:- ref:0 ;
in:235 out:232 type:P dur:2 cpbdur:2 q:36.03 aq:22.90 tex:154436 mv:20710 misc:750 imb:1681 pmb:1859 smb:60 d:- ref:0 w:5,33,0,6,67,-6,67,-6 ;
in:233 out:233 type:B dur:2 cpbdur:2 q:36.03 aq:24.18 tex:661 mv:444 misc:839 imb:1 pmb:105 smb:3494 d:- ref:0 ;
in:232 out:234 type:b dur:2 cpbdur:2 q:36.03 aq:19.61 tex:166 mv:111 misc:371 imb:3 pmb:20 smb:3577 d:- ref:0 ;
in:234 out:235 type:b dur:2 cpbdur:2 q:36.03 aq:22.82 tex:54 mv:68 misc:302 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:237 out:236 type:P dur:2 cpbdur:2 q:36.03 aq:22.97 tex:114054 mv:14480 misc:2706 imb:745 pmb:2057 smb:798 d:- ref:0 w:6,65,0,5,33,-4,33,-4 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:36.03 aq:19.06 tex:131 mv:296 misc:597 imb:5 pmb:65 smb:3530 d:- ref:0 ;
in:241 out:238 type:P dur:2 cpbdur:2 q:36.03 aq:22.99 tex:178818 mv:20609 misc:557 imb:1602 pmb:1969 smb:29 d:- ref:0 w:5,33,0,6,68,-8,67,-6 ;
in:239 out:239 type:B dur:2 cpbdur:2 q:36.03 aq:24.52 tex:708 mv:326 misc:790 imb:3 pmb:95 smb:3502 d:- ref:0 ;
in:238 out:240 type:b dur:2 cpbdur:2 q:36.03 aq:23.27 tex:565 mv:191 misc:532 imb:2 pmb:52 smb:3546 d:- ref:0 ;
in:240 out:241 type:b dur:2 cpbdur:2 q:36.03 aq:24.82 tex:126 mv:49 misc:313 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:245 out:242 type:P dur:2 cpbdur:2 q:36.03 aq:23.31 tex:183914 mv:20567 misc:679 imb:1386 pmb:2165 smb:49 d:- ref:0 w:5,33,0,6,67,-6,67,-6 ;
in:243 out:243 type:B dur:2 cpbdur:2 q:36.03 aq:21.48 tex:300 mv:192 misc:572 imb:1 pmb:54 smb:3545 d:- ref:0 ;
in:242 out:244 type:b dur:2 cpbdur:2 q:36.03 aq:24.41 tex:87 mv:71 misc:330 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:244 out:245 type:b dur:2 cpbdur:2 q:36.03 aq:18.50 tex:124 mv:127 misc:397 imb:3 pmb:22 smb:3575 d:- ref:0 ;
in:249 out:246 type:P dur:2 cpbdur:2 q:36.03 aq:23.50 tex:195165 mv:21155 misc:616 imb:1373 pmb:2194 smb:33 d:- ref:0 w:5,33,0,6,67,-6,67,-6 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:36.03 aq:23.31 tex:850 mv:288 misc:862 imb:0 pmb:111 smb:3489 d:- ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:36.03 aq:22.85 tex:558 mv:207 misc:619 imb:2 pmb:71 smb:3527 d:- ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:36.03 aq:24.60 tex:237 mv:62 misc:373 imb:1 pmb:22 smb:3577 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:33.12 aq:20.71 tex:707495 mv:97108 misc:213 imb:3600 pmb:0 smb:0 d:- ref:;
in:254 out:251 type:P dur:2 cpbdur:2 q:36.03 aq:23.30 tex:88080 mv:16711 misc:1553 imb:1095 pmb:2252 smb:253 d:- ref:0 w:5,33,0,6,67,-6,67,-6 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:36.03 aq:21.38 tex:248 mv:151 misc:609 imb:0 pmb:63 smb:3537 d:- ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:36.03 aq:23.30 tex:59 mv:58 misc:315 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:36.03 aq:22.98 tex:612 mv:598 misc:958 imb:17 pmb:122 smb:3461 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:36.03 aq:23.72 tex:160734 mv:19440 misc:658 imb:1243 pmb:2304 smb:53 d:- ref:0 w:5,33,0,6,66,-4,67,-6 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:36.03 aq:21.51 tex:524 mv:279 misc:709 imb:0 pmb:76 smb:3524 d:- ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:36.03 aq:23.30 tex:136 mv:71 misc:361 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:36.03 aq:28.77 tex:51 mv:73 misc:356 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:36.03 aq:23.85 tex:191103 mv:20452 misc:629 imb:1050 pmb:2511 smb:39 d:- ref:0 w:5,33,0,6,67,-6,67,-6 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:36.03 aq:23.97 tex:320 mv:305 misc:719 imb:1 pmb:83 smb:3516 d:- ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:36.03 aq:25.45 tex:31 mv:65 misc:336 imb:1 pmb:15 smb:3584 d:- ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:36.03 aq:25.60 tex:122 mv:185 misc:493 imb:2 pmb:42 smb:3556 d:- ref:0 ;
in:264 out:263 type:P dur:2 cpbdur:2 q:36.03 aq:23.94 tex:99912 mv:13834 misc:2278 imb:659 pmb:2465 smb:476 d:- ref:0 w:6,65,0,6,65,-2,65,-2 ;
in:263 out:264 type:b dur:2 cpbdur:2 q:36.03 aq:23.50 tex:31 mv:26 misc:271 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:268 out:265 type:P dur:2 cpbdur:2 q:36.03 aq:24.16 tex:166246 mv:18261 misc:677 imb:1052 pmb:2495 smb:53 d:- ref:0 w:5,33,0,5,33,-4,33,-4 ;
in:266 out:266 type:B dur:2 cpbdur:2 q:36.03 aq:25.28 tex:401 mv:173 misc:530 imb:0 pmb:47 smb:3553 d:- ref:0 ;
in:265 out:267 type:b dur:2 cpbdur:2 q:36.03 aq:26.26 tex:36 mv:59 misc:329 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:267 out:268 type:b dur:2 cpbdur:2 q:36.03 aq:24.53 tex:53 mv:36 misc:271 imb:1 pmb:6 smb:3593 d:- ref:0 ;
in:271 out:269 type:P dur:2 cpbdur:2 q:36.03 aq:24.21 tex:132650 mv:13014 misc:2064 imb:367 pmb:2766 smb:467 d:- ref:0 w:6,65,0,5,33,-4,33,-4 ;
in:269 out:270 type:B dur:2 cpbdur:2 q:36.03 aq:23.95 tex:48 mv:37 misc:299 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:270 out:271 type:b dur:2 cpbdur:2 q:36.03 aq:25.95 tex:297 mv:138 misc:445 imb:1 pmb:41 smb:3558 d:- ref:0 ;
in:275 out:272 type:P dur:2 cpbdur:2 q:36.03 aq:24.45 tex:197121 mv:18893 misc:762 imb:1385 pmb:2141 smb:74 d:- ref:0 w:6,65,1,5,33,-4,33,-4 ;
in:273 out:273 type:B dur:2 cpbdur:2 q:36.03 aq:26.07 tex:282 mv:94 misc:440 imb:0 pmb:32 smb:3568 d:- ref:0 ;
in:272 out:274 type:b dur:2 cpbdur:2 q:36.03 aq:24.48 tex:111 mv:31 misc:298 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:274 out:275 type:b dur:2 cpbdur:2 q:36.03 aq:30.29 tex:80 mv:28 misc:260 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:278 out:276 type:P dur:2 cpbdur:2 q:36.03 aq:24.85 tex:132697 mv:13844 misc:2059 imb:502 pmb:2689 smb:409 d:- ref:0 w:6,65,0,5,33,-4,33,-4 ;
in:276 out:277 type:B dur:2 cpbdur:2 q:36.03 aq:23.12 tex:219 mv:40 misc:349 imb:1 pmb:17 smb:3582 d:- ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:36.03 aq:24.65 tex:38 mv:33 misc:281 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:36.03 aq:25.18 tex:199939 mv:17832 misc:693 imb:1238 pmb:2309 smb:53 d:- ref:0 w:6,65,1,5,33,-4,33,-4 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:36.03 aq:25.40 tex:732 mv:366 misc:742 imb:3 pmb:79 smb:3518 d:- ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:36.03 aq:34.00 tex:0 mv:0 misc:216 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:36.03 aq:24.16 tex:284 mv:101 misc:383 imb:0 pmb:25 smb:3575 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:36.03 aq:25.81 tex:169340 mv:16139 misc:1097 imb:712 pmb:2761 smb:127 d:- ref:0 w:5,33,0,6,66,-4,67,-6 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:36.03 aq:23.07 tex:351 mv:117 misc:468 imb:0 pmb:34 smb:3566 d:- ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:36.03 aq:27.35 tex:75 mv:34 misc:267 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:36.03 aq:30.83 tex:36 mv:45 misc:287 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:287 out:287 type:P dur:2 cpbdur:2 q:36.03 aq:27.29 tex:60383 mv:3846 misc:3187 imb:9 pmb:1732 smb:1859 d:- ref:0 ;
in:288 out:288 type:P dur:2 cpbdur:2 q:36.03 aq:27.58 tex:61782 mv:4344 misc:3018 imb:16 pmb:1918 smb:1666 d:- ref:0 ;
in:289 out:289 type:P dur:2 cpbdur:2 q:36.03 aq:27.48 tex:76546 mv:4283 misc:3019 imb:4 pmb:1926 smb:1670 d:- ref:0 ;
in:290 out:290 type:P dur:2 cpbdur:2 q:36.03 aq:27.27 tex:106193 mv:6431 misc:2912 imb:19 pmb:2323 smb:1258 d:- ref:0 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:36.03 aq:27.29 tex:66424 mv:4591 misc:3137 imb:13 pmb:2037 smb:1550 d:- ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:36.03 aq:27.14 tex:81000 mv:5579 misc:2917 imb:16 pmb:2276 smb:1308 d:- ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:36.03 aq:27.25 tex:98148 mv:5391 misc:2869 imb:6 pmb:2222 smb:1372 d:- ref:0 ;
in:294 out:294 type:P dur:2 cpbdur:2 q:36.03 aq:26.78 tex:130739 mv:7860 misc:2521 imb:19 pmb:2668 smb:913 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:36.03 aq:26.97 tex:72089 mv:4523 misc:3100 imb:8 pmb:2116 smb:1476 d:- ref:0 ;
in:296 out:296 type:P dur:2 cpbdur:2 q:36.03 aq:26.82 tex:90284 mv:5825 misc:2731 imb:15 pmb:2459 smb:1126 d:- ref:0 ;
in:299 out:297 type:P dur:2 cpbdur:2 q:36.03 aq:26.17 tex:126584 mv:9599 misc:2409 imb:262 pmb:2791 smb:547 d:- ref:0 w:6,65,0,6,65,-2,65,-2 ;
in:297 out:298 type:B dur:2 cpbdur:2 q:36.03 aq:25.01 tex:53 mv:7 misc:252 imb:0 pmb:2 smb:3598 d:- ref:0 ;
in:298 out:299 type:b dur:2 cpbdur:2 q:36.03 aq:31.42 tex:32 mv:16 misc:256 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:300 out:300 type:P dur:2 cpbdur:2 q:36.03 aq:27.03 tex:114409 mv:5807 misc:2872 imb:14 pmb:2317 smb:1269 d:- ref:0 ;
in:301 out:301 type:P dur:2 cpbdur:2 q:36.03 aq:27.33 tex:70429 mv:3844 misc:3151 imb:6 pmb:1875 smb:1719 d:- ref:0 ;
in:302 out:302 type:P dur:2 cpbdur:2 q:36.03 aq:26.77 tex:99281 mv:6769 misc:2574 imb:26 pmb:2586 smb:988 d:- ref:0 ;
in:303 out:303 type:P dur:2 cpbdur:2 q:36.03 aq:27.15 tex:90413 mv:5814 misc:2789 imb:15 pmb:2240 smb:1345 d:- ref:0 ;
in:306 out:304 type:P dur:2 cpbdur:2 q:36.03 aq:26.48 tex:145779 mv:10389 misc:1800 imb:280 pmb:2991 smb:329 d:- ref:0 w:6,65,0,6,65,-2,65,-2 ;
in:304 out:305 type:B dur:2 cpbdur:2 q:36.03 aq:32.50 tex:42 mv:32 misc:278 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:36.03 aq:36.00 tex:5 mv:24 misc:283 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:307 out:307 type:P dur:2 cpbdur:2 q:36.03 aq:27.31 tex:85553 mv:4685 misc:2914 imb:5 pmb:2307 smb:1288 d:- ref:0 ;
in:308 out:308 type:P dur:2 cpbdur:2 q:36.03 aq:27.54 tex:72596 mv:4283 misc:2873 imb:11 pmb:2184 smb:1405 d:- ref:0 ;
in:309 out:309 type:P dur:2 cpbdur:2 q:36.03 aq:27.36 tex:106691 mv:6165 misc:2592 imb:14 pmb:2480 smb:1106 d:- ref:0 ;
in:310 out:310 type:P dur:2 cpbdur:2 q:36.03 aq:26.83 tex:141833 mv:8560 misc:2271 imb:53 pmb:2842 smb:705 d:- ref:0 ;
in:311 out:311 type:P dur:2 cpbdur:2 q:36.03 aq:27.38 tex:86591 mv:4657 misc:2896 imb:12 pmb:2210 smb:1378 d:- ref:0 ;
in:312 out:312 type:P dur:2 cpbdur:2 q:36.03 aq:27.50 tex:78955 mv:4781 misc:2696 imb:5 pmb:2330 smb:1265 d:- ref:0 ;
in:313 out:313 type:P dur:2 cpbdur:2 q:36.03 aq:27.45 tex:71870 mv:4262 misc:2932 imb:5 pmb:2171 smb:1424 d:- ref:0 ;
in:314 out:314 type:P dur:2 cpbdur:2 q:36.03 aq:27.11 tex:103878 mv:6158 misc:2532 imb:27 pmb:2622 smb:951 d:- ref:0 ;
in:315 out:315 type:P dur:2 cpbdur:2 q:36.03 aq:27.59 tex:60458 mv:3503 misc:3015 imb:8 pmb:1944 smb:1648 d:- ref:0 ;
in:316 out:316 type:P dur:2 cpbdur:2 q:36.03 aq:27.50 tex:86203 mv:5075 misc:2634 imb:17 pmb:2407 smb:1176 d:- ref:0 ;
in:317 out:317 type:P dur:2 cpbdur:2 q:36.03 aq:27.70 tex:68726 mv:3676 misc:2894 imb:5 pmb:2040 smb:1555 d:- ref:0 ;
in:318 out:318 type:P dur:2 cpbdur:2 q:36.03 aq:27.17 tex:142224 mv:7135 misc:2097 imb:24 pmb:2794 smb:782 d:- ref:0 ;
in:319 out:319 type:P dur:2 cpbdur:2 q:36.03 aq:27.50 tex:82252 mv:4569 misc:2891 imb:7 pmb:2213 smb:1380 d:- ref:0 ;
in:320 out:320 type:P dur:2 cpbdur:2 q:36.03 aq:27.45 tex:91022 mv:4939 misc:2575 imb:8 pmb:2455 smb:1137 d:- ref:0 ;
in:321 out:321 type:P dur:2 cpbdur:2 q:36.03 aq:27.54 tex:64490 mv:3654 misc:3136 imb:7 pmb:2070 smb:1523 d:- ref:0 ;
in:322 out:322 type:P dur:2 cpbdur:2 q:36.03 aq:27.31 tex:95086 mv:5965 misc:2397 imb:18 pmb:2684 smb:898 d:- ref:0 ;
